race_id,year,race,state,state_abbr,state_code,district_code,state_district,census_division,census_region,primary,race_type,name,party,status,incumbent,unopposed,votes,total_votes,vote_share_primary,vote_share_general,win,primary_winner,primary_runnerup,primary_margin,t_econ,t_culture,t_econ_minus_culture,cpr_rating_late,cpr_rating_early,cpr_lean_d,cpr_lean_r,cpr_likely_d,cpr_likely_r,cpr_solid_d,cpr_solid_r,cpr_toss_up,cpr_favored,population,share_male,share_white,share_black,share_hisp,share_other,share_u18,share_65plus,log_income_per_capita,unemp_local,lfpr_local,jobs_nat,pce_nat,rdpi_nat,cpi_nat,ics_nat,sp500_nat,unemp_nat,universalism,fb_connectedness,fb_bias,volunteering_rate,civic_organizations,population_2000,share_male_2000,share_white_2000,share_black_2000,share_hisp_2000,share_other_2000,share_u18_2000,share_65plus_2000,log_income_per_capita_2000,num_givers,num_givers_total,total_receipts,total_disbursements,total_indiv_contribs,total_unitemized,total_pac_contribs,total_party_contribs,total_contribs_from_candidate,votesmart_id,economic_conservatism_average,social_conservatism_average,channel_mean_cnn_leo,channel_mean_fnc_leo,channel_mean_msnbc_leo,channel_median_cnn_leo,channel_median_fnc_leo,channel_median_msnbc_leo,channel_cnn_milena,channel_fnc_milena,channel_msnbc_milena,rtg_cnn_milena,rtg_fnc_milena,rtg_msnbc_milena,shr_cnn_milena,shr_fnc_milena,shr_msnbc_milena,channel_fnc_pc,channel_cnn_pc,channel_msnbc_pc,rtg_fnc_pc,has_ads,t_other,t_politicians_candidates_and_political_campaigns,t_politician_candidate_voting_behavior_in_office_or_positions_on_political_issues,t_politician_candidate_benefitting_from_special_wealthy_interests,t_politician_candidate_personal_moral_values_and_personal_history,t_politician_candidate_campaign_activities_polling_horserace_coverage,t_politician_candidate_competence_endorsements_constituent_service,t_economic_policy_and_economic_conditions,t_taxes,t_taxes_on_wealthy,t_taxes_on_corporations,t_taxes_on_middle_class,t_trade_policy,t_trade_with_china,t_trade_with_mexico,t_prices,t_housing_prices,t_food_prices,t_energy_and_gas_prices,t_education_prices_and_student_loan_debt,t_inflation,t_other_prices,t_energy_policy,t_pipelines_fracking,t_green_energy_including_nuclear,t_energy_independence,t_economic_inequality_and_poverty,t_employment_jobs,t_job_creation_job_loss,t_increasing_diminishing_pay_good_jobs,t_labor_issues,t_minimum_wage,t_unions_strikes,t_work_conditions_safety_work_hours,t_economic_forecasts_and_recessions,t_economic_performance_of_president_or_party,t_regulation_and_red_tape,t_deficit_surplus_budget_debt,t_economic_performance_of_business,t_economic_performance_of_small_family_businesses,t_economic_performance_of_big_businesses,t_misconduct_of_businesses,t_businesses_overcharging_customers,t_businesses_releasing_unsafe_or_defective_products,t_businesses_polluting_including_oil_spills,t_large_businesses_killing_small_businesses,t_corporate_fraud,t_misconduct_of_big_banks_wall_street,t_bailouts_and_stimulus_spending,t_farms_agriculture,t_manufacturing,t_transportation_infrastructure_utilities,t_stock_market_conditions,t_entitlements_healthcare_welfare_social_safety_net,t_healthcare,t_medicare_medicaid,t_affordable_care_act_obamacare,t_veterans_affairs,t_healthcare_costs,t_expanding_access_to_healthcare,t_universal_healthcare_medicare_for_all,t_vaccination,t_epidemics_pandemics,t_housing_homelessness_food_assistance_for_poor,t_social_security,t_privatization_of_social_security,t_funding_social_security,t_childcare,t_veterans,t_senior_issues,t_unemployment_and_disability_insurance,t_education,t_primary_and_secondary_education,t_charter_private_schools_school_lotteries,t_curricular_reforms,t_politicized_curricular_reforms_woke_social_justice_oriented,t_non_politicized_curricular_reforms,t_universities,t_campus_protests,t_government_functioning,t_judicial_system_supreme_court,t_appointment_of_judges,t_supreme_court_decisions,t_supreme_court_decisions_about_economic_policy_healthcare_entitlements_social_safety_net,t_supreme_court_decisions_about_immigration_abortion_guns_religion_race_social_issues,t_congressional_bills_debate_negotiation_votes,t_congressional_bills_debate_negotiation_votes_about_economic_policy_and_economic_conditions,t_congressional_bills_debate_negotiation_votes_about_entitlements_healthcare_welfare_social_safety_net,t_congressional_bills_debate_negotiation_votes_about_immigration_abortion_guns_religion_race_social_issues,t_congressional_bills_debate_negotiation_votes_about_education,t_congressional_bills_debate_negotiation_votes_about_military_and_foreign_policy,t_white_house_appointments,t_government_reform,t_government_investigation_of_wrongdoing_by_elected_officials,t_election_administration_and_security,t_crime_and_safety,t_terrorism,t_islamic_terrorism,t_non_islamic_terrorism,t_guns,t_mass_shootings,t_gun_control,t_gangs_and_organized_crime,t_drugs,t_marijuana_and_marijuana_policy,t_tobacco,t_opioids_synthetic_drugs,t_trials_incarceration_sentences,t_policing_non_race_related,t_violent_riots_non_race_related,t_social_issues_and_women_and_minority_issues,t_opioid_crisis,t_womens_rights,t_sexual_harassment_abuse_number_metoo_domestic_violence,t_equal_pay_rights_representation_in_workforce,t_protests_or_social_movements_about_womens_rights,t_abortion_contraception_birth_control,t_racial_equity_race_relations_civil_rights_racism,t_affirmative_action_race_related_dei,t_protests_about_racial_equity_black_lives_matter,t_racial_disparities_in_policing_police_use_of_force_against_blacks,t_poverty_of_blacks,t_crime_committed_by_blacks_in_black_neighborhoods,t_lgbtq_rights_policies,t_gay_marriage_and_civil_unions,t_transgender_people,t_environment_climate,t_consequences_of_climate_change,t_scientific_evidence_of_against_climate_change,t_adaptation_to_climate_change,t_religion_faith,t_first_amendment_religious_freedoms,t_islamophobia_policies_targeting_muslims,t_patriotism_and_historical_monuments,t_changing_moral_family_values,t_freedom_of_speech_political_correctness_cancel_culture,t_immigration_to_the_us_immigrants_in_the_us,t_border_security_border_conditions_illegal_immigration,t_deportation_of_illegal_immigrants,t_immigrants_committing_crimes,t_immigrants_voting,t_immigrants_draining_public_resources_welfare,t_immigrants_taking_american_jobs,t_immigrants_changing_american_culture,t_immigrants_contributing_to_the_economy,t_science_and_technology,t_military_and_national_security,t_foreign_relations_with_policy_toward_europe,t_foreign_relations_with_policy_toward_asia,t_foreign_relations_with_policy_toward_china,t_foreign_relations_with_policy_toward_russia,t_foreign_relations_with_policy_toward_north_korea,t_foreign_relations_with_policy_toward_latin_america,t_foreign_relations_with_policy_toward_mexico,t_foreign_relations_with_policy_toward_africa,t_foreign_relations_with_policy_toward_middle_east,t_government_surveillance,t_cybersecurity_hacks,t_military_spending_budget_waste,t_natural_or_manmade_disasters_extreme_weather_events_in_the_us,t_extreme_weather_events,t_preparedness_for_natural_disasters,t_government_response_to_natural_disasters,t_plane_crashes_or_other_manmade_disasters,t_international_events,t_terrorism_in_countries_other_than_us,t_wars_not_involving_the_us,t_protests_disturbances_in_countries_other_than_us,t_elections_in_countries_other_than_us,t_international_economic_policy_economic_conditions,t_international_humanitarian_issues_refugees_to_countries_other_than_the_us,t_international_natural_disasters,t_international_agreements_and_organizations,t_environmental_agreements,t_trade_agreements,t_security_agreements,t_international_organizations,t_general_anti_elite_anti_politician_anti_media_rhetoric,t_media_bias,t_influence_of_the_wealthy_on_politics,t_influence_of_hollywood_and_cultural_elites,t_immorality_incompetence_of_politicians,t_entertainment_popular_culture_sports,t_commercial_non_political_advertising
demprim_2012_House_42_12,2012,house,pennsylvania,pa,42,12,42_12,2,1,1,demprim,"critz, mark s.",democrat,incumbent,TRUE,FALSE,32384,63279,0.510345914,0.482647422,TRUE,TRUE,FALSE,0.023465448,0.764348786,0.061258278,0.703090508,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,611982.4108,0.498654851,0.957184756,0.03554939,0.011379301,0.007265854,0.20873449,0.167695971,10.5529808,0.072055916,0.610966661,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,0.01134324,0.831689783,0.083304194,0.069447026,0.01780524,731135.7466,0.490413379,0.965569357,0.029674093,0.006370302,0.004756551,0.233859626,0.167353999,10.05963468,2220,4665,2704390.08,2709384.24,1182635.89,75972.79,1266853.65,0,0,119481,0.471350566,0.590402462,32.61131992,38.55821762,45.26472026,31.79657747,35.01711267,46.18630987,64.98010689,69.12156466,180.0252743,0.360420224,0.432918296,0.125277829,1.478450632,2.222027352,0.605623229,-4.188147243,0.056399712,99.97736247,-0.122815149,1,0.174392936,0.186644592,0.140654893,0,0.022994849,0,0.022994849,0.533149375,0.072406181,0.072406181,0,0,0.073509934,0.073509934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145916115,0.145916115,0,0.022994849,0,0,0,0,0,0,0.072406181,0,0,0,0,0,0,0,0,0,0,0,0,0.145916115,0,0,0.134289919,0.06714496,0.06714496,0,0,0,0,0,0,0,0,0.06714496,0,0,0,0,0,0,0.145916115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demprim_2012_House_42_12,2012,house,pennsylvania,pa,42,12,42_12,2,1,1,demprim,"altmire, jason",democrat,challenger,FALSE,FALSE,30895,63279,0.486880466,NA,FALSE,FALSE,TRUE,-0.023465448,0.43062599,0.112202853,0.318423138,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,611982.4108,0.498654851,0.957184756,0.03554939,0.011379301,0.007265854,0.20873449,0.167695971,10.5529808,0.072055916,0.610966661,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,0.01134324,0.831689783,0.083304194,0.069447026,0.01780524,731135.7466,0.490413379,0.965569357,0.029674093,0.006370302,0.004756551,0.233859626,0.167353999,10.05963468,1152,3539,1636260.54,1643917.92,691543.12,22693.05,916539.23,14.3,0,59999,0.449721554,0.547415572,32.61131992,38.55821762,45.26472026,31.79657747,35.01711267,46.18630987,64.98010689,69.12156466,180.0252743,0.360420224,0.432918296,0.125277829,1.478450632,2.222027352,0.605623229,-4.188147243,0.056399712,99.97736247,-0.122815149,1,0.457171157,0.457171157,0.212638669,0.095087163,0.036846276,0.075752773,0.036846276,0.041798732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041798732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388827258,0.212638669,0.17618859,0.036450079,0,0,0,0,0,0,0,0.17618859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036450079,0,0.036450079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075752773,0.075752773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2012_House_47_3,2012,house,tennessee,tn,47,3,47_3,6,3,1,repprim,"fleischmann, chuck",republican,incumbent,TRUE,FALSE,29947,76649,0.390703075,0.614342043,TRUE,TRUE,FALSE,0.080470717,0.414547971,0.196474102,0.218073869,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,703267.2613,0.491563414,0.947416519,0.040151887,0.027563916,0.012431594,0.229682015,0.154268872,10.37083387,0.083191084,0.580488413,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.354532611,0.650077358,0.076529454,0.056388193,0.015051138,641896.0791,0.489400553,0.955824177,0.036593761,0.011660576,0.007582063,0.249433643,0.123127823,9.97576828,913,3039,1412229.34,1421672.21,831460.69,19051.07,556455.3,1500,0,123456,0.773614995,0.892467512,34.55327109,49.92214303,48.61296439,34.02203078,48.05507695,40,31.79615717,47.00832442,99.17013628,0.175231207,0.718185441,0.120302261,0.97071124,3.972973486,0.636205652,-25.39729464,-33.07852092,19.10383562,0.162451996,1,0.388977927,0.388977927,0.226232972,0,0.162744955,0,0,0.294383332,0.03015954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106068332,0.106068332,0,0,0,0,0,0,0,0,0.15815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120164639,0.120164639,0,0.120164639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098237051,0,0,0,0.098237051,0,0,0,0,0,0,0,0,0,0,0.098237051,0,0,0,0,0,0.098237051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2012_House_47_3,2012,house,tennessee,tn,47,3,47_3,6,3,1,repprim,"mayfield, scottie",republican,challenger,FALSE,FALSE,23779,76649,0.310232358,NA,FALSE,FALSE,TRUE,-0.080470717,0.666666667,0,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,703267.2613,0.491563414,0.947416519,0.040151887,0.027563916,0.012431594,0.229682015,0.154268872,10.37083387,0.083191084,0.580488413,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.354532611,0.650077358,0.076529454,0.056388193,0.015051138,641896.0791,0.489400553,0.955824177,0.036593761,0.011660576,0.007582063,0.249433643,0.123127823,9.97576828,586,586,932644.67,932644.67,658510.78,31554,7500,0,150000,136044,NA,NA,34.55327109,49.92214303,48.61296439,34.02203078,48.05507695,40,31.79615717,47.00832442,99.17013628,0.175231207,0.718185441,0.120302261,0.97071124,3.972973486,0.636205652,-25.39729464,-33.07852092,19.10383562,0.162451996,1,0.333333333,0.333333333,0.214521452,0,0,0,0.118811881,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demprim_2012_House_48_16,2012,house,texas,tx,48,16,48_16,7,3,1,demprim,"o'rourke, beto",democrat,challenger,FALSE,FALSE,23261,46091,0.504675533,0.6541918,TRUE,TRUE,FALSE,0.061205007,0.291891892,0,0.291891892,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,770657.0292,0.488591762,0.933071992,0.040680528,0.81399513,0.026247479,0.308558402,0.096556017,10.33909382,0.082109474,0.563611507,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,0.265486598,0.64658999,0.04868,0.030540001,0.0089,607164.6875,0.481989178,0.941861062,0.034290752,0.785034816,0.023848186,0.336712975,0.091194595,9.863342412,NA,341078,NA,NA,NA,NA,NA,NA,NA,78533,0.13,0,39.54545455,47.77777778,44.66666667,45,56,48.5,125.4841426,129.7231126,128.6128527,0.06075,0.17075,0.03375,0.4615,1.38725,0.257,57.66071511,60.80355891,48.57219383,-0.384983445,1,0.708108108,0.708108108,0.097297297,0,0.097297297,0,0.513513514,0.097297297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097297297,0.097297297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194594595,0.097297297,0.097297297,0,0,0,0,0,0,0,0,0.097297297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demprim_2012_House_48_16,2012,house,texas,tx,48,16,48_16,7,3,1,demprim,"reyes, silvestre",democrat,incumbent,TRUE,FALSE,20440,46091,0.443470526,NA,FALSE,FALSE,TRUE,-0.061205007,0,0.142011834,-0.142011834,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,770657.0292,0.488591762,0.933071992,0.040680528,0.81399513,0.026247479,0.308558402,0.096556017,10.33909382,0.082109474,0.563611507,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,0.265486598,0.64658999,0.04868,0.030540001,0.0089,607164.6875,0.481989178,0.941861062,0.034290752,0.785034816,0.023848186,0.336712975,0.091194595,9.863342412,875,2796,1251706.94,1293360.73,647366.32,19442.95,591691.34,4050,0,292,0.368807336,0.217957552,39.54545455,47.77777778,44.66666667,45,56,48.5,125.4841426,129.7231126,128.6128527,0.06075,0.17075,0.03375,0.4615,1.38725,0.257,57.66071511,60.80355891,48.57219383,-0.384983445,1,0.857988166,0.857988166,0.071005917,0.079881657,0.150887574,0,0.556213018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071005917,0,0,0,0,0,0,0,0.071005917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071005917,0.071005917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2012_House_48_25,2012,house,texas,tx,48,25,48_25,7,3,1,repprim,"williams, roger",republican,challenger,FALSE,FALSE,12894,51340,0.132866196,0.584411894,TRUE,TRUE,FALSE,0.055778247,0.666666667,0,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,849645.1503,0.498569348,0.894086002,0.080538168,0.330185646,0.02537583,0.25609454,0.147324184,10.56684623,0.059662888,0.658524595,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.779078743,0.757929771,0.128068529,0.056887568,0.019293305,1069916.906,0.494784463,0.898607727,0.087087403,0.257961601,0.01430487,0.273485963,0.145035364,10.07142313,132,2648,3297682.95,3230074.05,1356574.85,40215.27,278120.63,0,525000,50112,0.85,0.743333333,37.41214804,43.60925706,46.95085041,40.81771921,45.33881424,48.01961151,93.1640396,102.3288434,110.9184931,0.129997453,1.310180069,0.10600567,0.783179551,7.532147749,0.592824547,29.62536382,28.40888589,30.87645874,0.754446624,1,0.333333333,0.333333333,0,0,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demprim_2012_House_48_27,2012,house,texas,tx,48,27,48_27,7,3,1,demprim,"harrison, rose meza",democrat,challenger,FALSE,FALSE,6354,17033,0.196791378,0.392168389,TRUE,TRUE,FALSE,0.020812686,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,750990.2547,0.507526275,0.946200539,0.031070112,0.743285305,0.022729349,0.27984135,0.116718548,10.40184426,0.079868623,0.59281045,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.41083872,0.62321506,0.105884337,0.038003186,0.010346421,747246.2616,0.502758503,0.954099314,0.026233626,0.712160736,0.01966706,0.319022264,0.101856264,9.899564617,525,525,399641.24,390919.06,318858.69,38483.23,65100,3560.85,4250.42,135657,NA,NA,30.46097019,37.36408293,38.44964297,27.30214216,40.34892892,31.97192794,122.1810351,135.0508944,136.1398272,0.083992634,0.326903661,0.0366885,0.548542359,2.193484066,0.249428795,61.9490182,57.16013231,56.04901052,-0.228829784,1,1,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2014_House_1_6,2014,house,alabama,al,1,6,1_6,6,3,1,repprim,"palmer, gary",republican,challenger,FALSE,FALSE,18655,90969,0.110132419,0.7618143,FALSE,FALSE,TRUE,-0.05120818,0.48379538,0.135544554,0.348250825,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,742007.8688,0.49987598,0.793155898,0.192607818,0.049838889,0.014236284,0.234709462,0.146314916,10.42528933,0.063338295,0.570562005,138543.6667,11810.43333,13314.5,236.8723333,82.83333333,1922.583292,6.2,0.019545087,0.651884767,0.066065586,0.049842772,0.015371759,736381.405,0.492646211,0.814555805,0.177754342,0.023737786,0.007689853,0.268052925,0.115682458,10.00477987,944,1678,1880021.71,1690309.21,1575899.26,43085,260300,0,0,146274,NA,0.794444444,28.86868687,36.93478261,39.47761194,30,39,36,51.69548032,87.43219039,77.89028558,0.147095238,0.615380952,0.055047619,0.590428571,2.861904762,0.221238095,14.3445392,-13.26037098,-2.188047684,0.059647507,1,0.380660066,0.380660066,0.245115512,0,0.135544554,0,0,0.409636964,0.206006601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039108911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164521452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039108911,0.039108911,0,0.039108911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035049505,0.035049505,0.035049505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135544554,0,0,0,0,0,0.035049505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10049505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2014_House_4_1,2014,house,arizona,az,4,1,4_1,8,4,1,repprim,"tobin, andy",republican,challenger,FALSE,FALSE,18814,52487,0.358450664,0.473886362,TRUE,TRUE,FALSE,0.007754301,0.75,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,770262.5522,0.508841967,0.678854929,0.020813811,0.223567696,0.30033126,0.274025498,0.138408197,10.37786954,0.062631293,0.591149482,138543.6667,11810.43333,13314.5,236.8723333,82.83333333,1922.583292,6.2,0.351473622,0.672085588,0.080409004,0.069905251,0.016596322,625203.7445,0.50840672,0.690318408,0.012568254,0.196131778,0.297113339,0.327106335,0.105984515,9.808381598,950,1712,1385768.58,1377528.21,822251,84654.29,407488.75,5000,0,68079,NA,1,29.79137531,37.8220384,45.53743067,26.86983166,39.42731413,49.68995502,41.19792593,49.50482,60.10790813,0.133367169,0.448586348,0.107251101,0.586092303,2.266104294,0.488733387,-23.47286782,-23.81627699,-19.92882704,-0.107147097,1,0.25,0.25,0.25,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2014_House_4_1,2014,house,arizona,az,4,1,4_1,8,4,1,repprim,"kiehne, gary",republican,challenger,FALSE,FALSE,18407,52487,0.350696363,NA,FALSE,FALSE,TRUE,-0.007754301,0.5,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,770262.5522,0.508841967,0.678854929,0.020813811,0.223567696,0.30033126,0.274025498,0.138408197,10.37786954,0.062631293,0.591149482,138543.6667,11810.43333,13314.5,236.8723333,82.83333333,1922.583292,6.2,0.351473622,0.672085588,0.080409004,0.069905251,0.016596322,625203.7445,0.50840672,0.690318408,0.012568254,0.196131778,0.297113339,0.327106335,0.105984515,9.808381598,177,308,781778.38,776590.05,287396.74,12753.89,4600,0,46250.24,145964,NA,NA,29.79137531,37.8220384,45.53743067,26.86983166,39.42731413,49.68995502,41.19792593,49.50482,60.10790813,0.133367169,0.448586348,0.107251101,0.586092303,2.266104294,0.488733387,-23.47286782,-23.81627699,-19.92882704,-0.107147097,1,0.25,0.25,0.25,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
